"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO"
"TMS14","TMS14F1095P0008:250303236",-0.162647960467948,-4.14562780883926,-4.23307259967305,0.210256396917436,0.0057508293764574,-0.0315817918790678,0.167320115082235,-0.081318878462971,-0.189560517282293,-0.095943991820294,-0.424825833411409,-1.89172778178609
"TMS14","TMS14F1095P0009:250303237",-0.301868807028897,-1.30253908711971,-1.41156893847127,0.263774722368973,-0.00573862284865793,0.0332212961352676,0.115263124467424,-0.057033042677877,-0.199124688985728,0.359101707854678,-0.278260998569853,-2.76182735515869
"TMS14","TMS14F1095P0010:250303238",0.37309574863503,-2.21119188879827,-7.25728306461048,0.519926499031019,-0.0619919737641429,-0.134771992839188,0.113511653748257,-0.173866060707765,0.100113914957785,-0.424931020819792,0.197980815655913,-0.308800621142045
"TMS14","TMS14F1095P0011:250303239",-0.0169762417291196,-2.06730376707007,4.08258947462216,0.155193312647832,-0.0345078006815774,0.0571198066075572,0.192378477771868,0.0238197866729955,-0.109551744241704,-0.439810935401155,0.341710861539942,-0.841708420567075
"TMS14","TMS14F1095P0012:250303240",-0.274622765865047,-5.6411378078139,-3.66012591463065,0.258836328781864,-0.0317938007299652,-0.0531224963336071,0.0777555789555488,-0.105548229008078,-0.0734174649430166,-0.174721769804487,-0.0715850317167528,-2.94191653219051
"TMS14","TMS14F1096P0002:250303243",0.366254038313258,-0.0772880996181047,-7.13952130812333,0.290410996463551,0.0359055282467354,0.216488905900677,0.170638203129377,0.0237147294446297,-0.331920277810045,0.448375215358452,-0.269403313827784,-3.9042916674489
"TMS14","TMS14F1096P0003:250303244",-0.363579339186204,0.83081173941685,-5.74888738754048,0.0942209977820066,-0.0375864776770938,-0.221479836556654,-0.0902411364858878,-0.158865825224039,-0.387812909362895,0.621290058101713,-0.297933320362954,-2.38816344744623
"TMS14","TMS14F1096P0004:250303245",-0.388728136776203,-1.22598404344318,-6.59069551561851,0.398748973848415,0.0234563945255163,0.0627396801279784,0.0843711145389276,-0.0417912791729679,-0.15747886290445,0.23527472249838,-0.425660380108668,-2.41386217690105
"TMS14","TMS14F1096P0005:250303246",0.249359461360027,-4.32062107990115,-3.04420629399235,0.00520128593753133,0.082601933376914,-0.0525437767140588,-0.193667306438897,-0.0800494678856718,-0.399500437805565,0.635579323441327,-0.730485083403367,-2.80073260306861
"TMS14","TMS14F1096P0007:250303248",0.0528003350945261,-5.04492546845119,1.45962139481553,0.0390483157972271,-0.0481121455833488,-0.11782247834187,0.0975544975742641,-0.187671599748839,-0.103817751327861,0.0718052853144908,-0.273621570833395,0.567819462733235
"TMS14","TMS14F1096P0008:250303249",-0.113012581220432,-1.71192884958964,1.09380881219312,0.158634081472328,-0.031342577875918,-0.342265656265687,-0.0943205134704001,-0.275336664458001,-0.400867288932271,0.640877244602075,-0.506538089559467,-4.84544922605109
"TMS14","TMS14F1096P0009:250303250",-0.502617421820644,0.106240250154127,3.32122930243924,0.0537113943176025,-0.0455258936330392,-0.205875420642565,0.0808155310607272,-0.0749926759068456,-0.40150087279002,0.424798689334952,-0.122570298923571,-3.6667268129708
"TMS14","TMS14F1096P0010:250303251",0.588438731340445,-0.85039407324194,0.863460301050861,-0.0292044049266229,-0.0209147019661636,-0.256007473061654,-0.123711041642691,-0.262401590973214,-0.422203082261403,0.983334075500626,-0.409653556644701,-5.29832192098751
"TMS14","TMS14F1096P0011:250303252",-0.429010100738086,-0.51239201355877,0.274538443423657,-0.0978397274378777,0.0219362952405084,-0.0150058735000544,-0.0147828832314424,-0.0452751402324464,-0.444967159188123,0.875579564159859,-0.389691379950383,-6.05978400581264
"TMS14","TMS14F1096P0012:250303253",0.103076534956197,1.08170753380667,-7.91187394031972,0.491333463502327,-0.0898607077412948,-0.134351016166372,0.220372415299051,-0.116625450449505,-0.157125156458874,-0.0205487371794042,-0.0300337081261093,-1.19128453417942
"TMS14","TMS14F1096P0013:250303254",-0.320853397566831,0.0238105881205086,-6.38218463126914,0.319406619887308,-0.0314797226276092,-0.166834736409086,0.0505620803933279,-0.231398877990071,-0.299726476075465,0.736698163938538,-0.394682809334978,-3.4512755769833
"TMS14","TMS14F1097P0001:250303256",0.250942216726543,-3.25516550803482,-7.14816502458505,0.34859088035124,0.0143410579571293,0.173958590185708,0.167145408112201,0.0735791852516743,-0.300627448134258,-0.0730473589032571,-0.231444623878798,-4.10982265339951
"TMS14","TMS14F1097P0003:250303258",0.47475245857608,0.203740488966603,0.295182608843336,0.201485637554115,-0.0331314791716797,-0.188925172134732,-0.00644627618444542,-0.131782339293173,-0.213514793736144,-0.289152161235477,0.139362672491057,-1.26732282412951
"TMS14","TMS14F1097P0005:250303260",-0.246925630014799,-3.7290849678099,-9.68530733604033,0.555837696634898,0.0158896400273165,0.162908721065763,0.138210170435597,0.0394504661899709,-0.0483490739605151,-0.328274135297996,-0.134939220786495,0.0829051158404143
"TMS14","TMS14F1097P0006:250303261",-0.365378951282232,-1.74272411415624,-5.59709431482907,0.711766450531477,0.00809504358486791,0.166097635778584,0.207760276321501,0.00103091898945471,-0.0539532382183477,-0.158525904586922,-0.169794528768798,-3.49628693485099
"TMS14","TMS14F1097P0007:250303262",-0.471417991808105,0.583353484504627,0.954857456983824,0.453957822808749,0.000406505127479776,-0.122502863064384,-0.00596960733619947,-0.163254428506438,-0.188309747927831,0.113465047420032,-0.122681783216715,-3.10341392967663
"TMS14","TMS14F1097P0008:250303263",-0.194337379733243,-1.20298416076628,-12.4138166700091,0.408234484364368,-0.0367452882016875,-0.0544054820313899,0.0634853917915767,-0.18547681531655,-0.282111202407389,0.397331062052401,-0.0629745749062068,-3.66064920365046
"TMS14","TMS14F1097P0009:250303264",1.15265261290302,-3.64450684780048,-5.35773206066958,0.230819453688386,-0.00970854026741365,-0.0232839131111476,0.0306366108759192,-0.118267635932356,-0.387660425340202,1.01865047147256,-0.819501871520283,-4.24376648831434
"TMS14","TMS14F1097P0010:250303265",-0.608297275913636,-2.85530943398079,-7.33749305848968,0.433624678478099,0.0364907524139773,0.0125258554802309,-0.00791469719043251,-0.0749923023774484,-0.198809276165029,-0.0678593940715477,-0.355227568753232,-1.90544479715074
"TMS14","TMS14F1097P0011:250303266",-0.0614812067766914,-2.17973886875367,-1.972497602077,-0.0533869215710661,0.0298637270856081,-0.149868177283129,-0.16213104364667,-0.151784533743132,-0.451821689011767,0.571897675240791,-0.284566072917163,-3.51613988752443
"TMS14","TMS14F1097P0012:250303267",-0.322774497402311,-1.45570389482472,-8.64724179478523,0.444847875815726,-0.0136734903696088,0.227274599557755,0.198817550660021,0.136732997635146,-0.494041693820184,0.514107125524738,-0.308364462049726,-5.31891650748618
"TMS14","TMS14F1097P0013:250303268",-0.262116674349281,-3.09423290457595,-5.16256325524442,0.386029524191809,-0.0507038926803667,-0.150395423674821,0.0758666054630056,-0.207654808739715,-0.183680693649507,-0.00606744440446007,-0.153496343427229,-1.65426026248063
"TMS14","TMS14F1097P0014:250303269",0.439396370980337,-3.35907470663714,-2.62275497299133,0.329977810701671,-0.0237120086203499,-0.147300266302974,0.0187010539886676,-0.16709708190591,-0.0472909828653571,-0.302952163184935,0.135785917384935,0.872506888936297
"TMS14","TMS14F1097P0015:250303270",-0.455156409175707,-2.00656720030706,-5.0634120429968,0.608141221217635,-0.0442405180108539,0.0316300224405459,0.176046376693048,-0.0522927363798097,-0.29530263944226,-0.194008408980864,-0.0684026206466233,-3.90526687202806
"TMS14","TMS14F1097P0016:250303271",-0.320053356690812,-0.157463611755472,-10.6236329194187,0.302012626206601,0.0620553905029393,0.0407912469907201,-0.0674779597058633,-0.103555396405698,-0.359902315289575,0.788960208474891,-0.394620695551486,-4.30165221499168
"TMS14","TMS14F1097P0017:250303272",-0.011746401384235,-3.2262977425134,-5.55902592141353,0.483479488845599,-0.0259474306760747,0.0624748349995232,0.198150497530814,-0.0817985185993005,-0.264124532340418,-0.189035690627052,-0.223367178033226,-1.46411035214028
"TMS14","TMS14F1097P0019:250303274",-0.0870076623592142,-2.70470887439682,-3.72466345566259,0.530643844536437,-0.0441351762524912,-0.0860848675621073,0.0655597173171494,-0.242802317489895,-0.0178954434631945,-0.337373524210169,-0.199480299676017,-1.53445074619638
"TMS14","TMS14F1097P0020:250303275",0.625073988478195,-0.967920837296816,-10.9561289229382,0.303102162062115,-0.00931726293314817,-0.0204663699678731,0.00233587659252336,0.00984007314009562,-0.392585441799779,0.507730975972039,-0.313936383678168,-3.26830800190833
"TMS14","TMS14F1098P0001:250303276",-0.295657216714464,1.21292389740906,5.90602857736327,0.303102700112529,-0.0462072385748099,0.1690391122106,0.253345554804211,0.0840286958717201,-0.288709496546647,0.422214984615703,-0.0810120333483213,-4.24246218772712
"TMS14","TMS14F1098P0002:250303277",0.204756416617306,-1.30206352590825,0.221875438401187,0.277536774722221,0.0241849373367871,0.0519497237446611,-0.0410933227993542,-0.00291542476584934,-0.143743963164178,0.0675803955447814,0.111455186363944,-1.38521320550731
"TMS14","TMS14F1098P0003:250303278",0.0089288154725118,1.18441066139933,5.32942248672409,-0.0156189682884752,-0.0490571603465214,-0.202625773500885,-0.00689827680363515,-0.0783750323624353,-0.41800570488899,0.370664935770383,-0.0545004062732489,-4.68578235091304
"TMS14","TMS14F1098P0004:250303279",-0.262901755941257,1.13011065286858,10.4981082670175,0.155114885780352,-0.0325795672077006,0.077673663240162,0.201814460344591,0.0159011833731481,-0.431876778087193,0.498553887534785,-0.422561502581074,-3.78960258103953
"TMS14","TMS14F1098P0005:250303280",-0.268469526477332,-0.838744646763466,10.3914014098078,-0.151116457253415,-0.0151412274571178,-0.186717476248781,-0.0629611987009302,-0.149228468074224,-0.562497097407328,0.338340745325969,-0.305499450535055,-5.9198590399873
"TMS14","TMS14F1098P0006:250303281",-0.0175178736618401,-1.24349936789572,6.34993084862883,0.320613874996912,-0.00230963135862674,0.110045100668289,0.0710580447392735,0.143049002429413,-0.375756206709593,0.58682572579918,-0.355993080741713,-5.44896246031446
"TMS14","TMS14F1098P0007:250303282",-0.276639301334534,-1.58627949287065,6.02380661370439,0.153016381010858,-0.0476116639303382,0.0757175523276111,0.235355667420213,-0.0351968808963374,-0.348149012474833,0.469982693006901,-0.438901462699099,-3.61115460676614
"TMS14","TMS14F1098P0008:250301282",-0.479503819934351,-2.95907186722582,-1.75438256683981,0.024714584417472,0.00754326822430602,0.0733015235437957,0.049999663424943,0.0489628628090124,-0.232979773433329,-0.255944406260143,-0.0220736440520155,-3.54707534304634
"TMS14","TMS14F1098P0011:250301285",-0.369039699779527,-3.099535204468,-1.50483641532297,0.211912861210463,-0.00899100100191382,-0.0390386350763909,-0.0509699193130762,-0.212182704682268,-0.183386063451847,0.167319049464861,0.0433259430205379,-2.70388640098594
"TMS14","TMS14F1098P0013:250301287",-0.518255998179225,1.38112069834737,9.77335615061296,0.0870214526275249,0.0024360231840999,0.0653493342970493,0.0775038766280651,0.088676360505211,-0.34404754081737,0.892653908546911,-0.281353569952741,-5.21086606555762
"TMS14","TMS14F1098P0014:250301288",-0.45051962020602,-0.557189834149718,-0.120962644841869,0.345002937961461,-0.0134054512603787,0.037196917227418,0.110327595658381,-0.0263060582350265,-0.268696997644184,0.348652450993959,-0.208277981885296,-2.19399046211567
"TMS14","TMS14F1098P0015:250301289",-0.162446888121075,-2.9327186723488,5.88178969986454,0.324518840794889,0.027499785879662,0.149301631834777,0.109538439609746,0.0555034628426646,-0.225218046116367,-0.504810088846307,-0.0486114910498766,-1.80824447626691
"TMS14","TMS14F1099P0001:250301292",-0.159213268796011,-0.420819299141508,5.51662888126674,-0.251722213262964,-0.00559196919553708,0.0955450585922888,0.0447186813718119,0.128689843876357,-0.37377935000189,0.718570073736193,-0.252358035819128,-5.73426214932222
"TMS14","TMS14F1099P0002:250301293",-0.519037199508977,2.33534099869441,0.689566215055943,-0.233846612403548,-0.0696871586336576,-0.296504727174564,-0.039854829453976,-0.161736661904675,-0.15405645743603,0.175435978445166,-0.179186781877074,-1.44608438204656
"TMS14","TMS14F1099P0003:250301294",-0.618423999414893,1.56664462673858,1.50096408916821,-0.420675478088689,-0.00215779948364536,-0.169567368195119,-0.137472319351623,-0.0660856541471707,-0.383755309891061,0.0949214536110527,0.0876522352265243,-5.14185636017348
"TMS14","TMS14F1099P0004:250301295",-0.678840754067923,-1.19704482198651,-0.912258467604521,-0.499291459023358,0.00354524557537569,-0.301256571539839,-0.250403560984092,-0.143747316858737,-0.183528046295562,0.753411833870036,-0.32844315012867,-5.10035960173363
"TMS14","TMS14F1099P0005:250301296",0.0845859331548508,0.785934855262686,-5.34928107341123,-0.125769501901055,0.0119260924992976,0.129558671292544,0.0511589767086269,0.22050586801175,-0.27594130937406,0.598164280246481,-0.211589921488548,-3.70955103465358
"TMS14","TMS14F1099P0007:250301298",-0.542983870586921,-0.370484739929465,-2.91180145204288,-0.329295813739393,-0.00180801096858431,-0.251123751123583,-0.228792549624275,-0.0643339450109612,-0.27438516662614,0.212569821501933,0.100386733579115,-5.34500483473838
"TMS14","TMS14F1099P0008:250301299",-0.352848077892062,0.081816505574428,-2.80764217558171,-0.0117136328884395,-0.0439503027571913,0.0378070798300388,0.147921132095148,0.0862976771546995,-0.400184219789664,0.38173347286789,-0.0501344341577189,-2.09436031976745
"TMS14","TMS14F1099P0009:250301300",-0.505104606850195,-0.333054389613698,-3.849048005684,-0.216087617581319,0.0231659752870765,-0.0284292195822827,-0.173694095703831,-0.00538073299527264,-0.350866217989211,0.117982369462612,-0.290138271793936,-3.01767419224732
"TMS14","TMS14F1099P0010:250301301",0.285123387734078,1.00790791613533,3.24618069696545,-0.350184226300693,-0.0360989754521839,-0.23377306510488,-0.138328901287692,-0.103993027171935,-0.185339634551958,0.666556466460617,-0.239033642736778,-3.54433508610735
"TMS14","TMS14F1100P0001:250301302",-0.241675476066937,0.772270118692121,-0.742027901357719,-0.0402567765152742,0.0158925484401809,-0.238473298413582,-0.163740122453805,-0.0743813744474378,-0.337474330932118,0.78030827775859,-0.533482623356779,-2.99044685889298
"TMS14","TMS14F1100P0002:250301303",-0.339719615113196,-1.53672127723525,0.201562251256197,-0.111485256449777,0.0589245254116617,-0.0929476188266468,-0.146756677291225,-0.0916080841272964,-0.272121890659265,0.880139142239323,-0.196474409060066,-1.49299288422542
"TMS14","TMS14F1100P0004:250301305",0.0968685901502339,1.50504641012388,2.95821239455631,-0.140645901124063,0.0449768007327921,-0.118847635943995,-0.18646486645584,-0.0263383313340369,-0.356955836305371,0.802386257234386,-0.499749246782578,-4.57490975862616
"TMS14","TMS14F1100P0006:250301307",-0.182583747325085,0.492806507138768,-4.01768426004705,-0.0334982515358383,0.062951010557874,0.151113279763397,0.0634444587719369,0.0327255768730675,-0.372428895131184,0.651123469349667,-0.467300689772688,-2.6085860861751
"TMS14","TMS14F1100P0007:250301308",-0.15903057105562,2.13374979318014,6.06342497680313,-0.0930339137640661,0.0485629339005958,-0.119610892955866,-0.154903145649228,-0.00767314424752739,-0.334732333772396,1.05510649596518,-0.421457680858248,-3.59280309228813
"TMS14","TMS14F1100P0008:250301309",-0.634578942110115,1.06261663443335,-0.339011120747756,0.0503745978638451,0.0321379673758449,-0.208703160773828,-0.16775489219886,-0.144669689482295,-0.0395341945212048,0.763662144674898,-0.282488496640585,-1.86878148799575
"TMS14","TMS14F1100P0009:250301310",-0.180671837621985,1.19676689374846,1.42773678984736,-0.191738092556663,0.0667140806684572,0.00242265289676576,-0.0824057272362244,0.0710088039896594,-0.152331954008414,1.168989382277,-0.424168142957818,-3.45989208224675
"TMS14","TMS14F1100P0010:250301311",-0.653620256134259,2.92934843280855,2.24887455815773,0.233314971824877,-0.0287376598446534,0.0635421094523149,0.19429045752719,0.134267261522805,-0.300713842666744,0.543369879705921,-0.0123786776280138,-3.06171357257766
"TMS14","TMS14F1100P0011:250301312",-0.0784638939920146,1.11316252502618,-0.253461025984167,0.00724089755758522,0.0443852062183854,-0.0901464108387236,-0.194761353856652,-0.0425290069744252,-0.246550142711139,0.801602239636334,-0.298697301199917,-3.28349442226251
"TMS14","TMS14F1101P0001:250301315",-0.0786072407346315,0.644736144623323,-2.27661232253588,-0.038576968730856,0.000291088261767238,-0.119128724060076,-0.0297259797766677,-0.00553559555264122,-0.289530012323821,0.386452699734353,-0.0600222011574642,-3.62624791143675
"TMS14","TMS14F1101P0002:250301317",0.524638068267247,-0.891725073353102,-7.31767518544616,-0.00646252309312439,0.0328409924740612,0.00865740819046071,-0.050648616048462,0.042984523080532,-0.281711599718216,0.100802947119158,-0.496365904666762,-3.73992047207004
