"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logDYLD","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO","germplasmName","Order","gen","Female_Parent","Male_Parent","Cross_Type","Year_Accession","Year_Female_Parent","Year_Male_Parent","Cycle_Time_Female_Parent _Progeny","Cycle_Time_Male_Parent _Progeny","AverageCT","bval"
"TMS13","2013_0009_28:250162121",0.113158681371961,3.62897802384367,-3.26128620398152,-0.41096768802873,-0.0474507376949668,0.127484264152127,-0.0691238122437121,0.113449953878272,0.00934207510763591,0.103814667926564,0.621457533391405,-0.363679062393092,0.890093835420649,"TMS13F1009P0028",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_29:250162122",0.146904929236596,-0.0780410012574285,-8.10770320079622,-0.113465736469424,-0.0800432201102364,-0.095388822579846,-0.26422964191097,0.114524097810229,-0.218454471824806,0.743330888438859,-0.644851376290676,0.195568201963754,7.8564447054438,"TMS13F1009P0029",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_3:250162096",0.78325267618372,-3.40932337086408,-7.14932211919525,-0.49101507958873,-0.0712086523051662,-0.172653025062486,-0.362330694677783,-0.0594590535792316,-0.324622329951424,-0.00344185892396349,-0.0379028570395569,-0.403007539178965,-3.03418076143099,"TMS13F1009P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_30:250162123",0.44750351294519,-0.839743363062336,-4.7438986601551,-0.0606963497745354,-0.0353068403827842,0.0494161713504713,0.0472468965847267,0.190966450749978,0.0907602114569785,0.0156031959373668,-0.32416145700313,-0.0968791389308201,1.65939489855117,"TMS13F1009P0030",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_32:250162125",0.120898214397188,2.69599929446867,-3.84610518369914,-0.654127755434132,-0.084097735199331,0.080168917202738,0.0370081248153927,0.328440809802847,0.0916833092248403,-0.301827813892893,0.501535421588721,-0.396388975150608,-2.44145723472596,"TMS13F1009P0032",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_4:250162097",0.256995462957129,-2.65581243058394,4.05940095672704,-0.428508748469773,-0.0131741528098878,0.0106002943054427,0.0305195272664265,0.105799828200588,-0.0838627525923116,0.381268839427012,-0.309405174141633,-0.266082074006308,5.02907804822146,"TMS13F1009P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_5:250162098",-0.185983004185074,-3.22474886847885,-1.1274769811165,-0.382424347258084,-0.0107657612056658,0.0313286337699189,-0.0232118143365046,0.0532193383557689,-0.0908763731210008,0.119332088228938,-0.252538672244378,-0.429732746179431,0.502036610217791,"TMS13F1009P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_6:250162099",0.516511071450933,0.353015376967629,4.65074861941467,-0.596371154636665,-0.0215228725590389,0.0544394205735216,-0.00732909843762479,0.155069898937033,0.0335085967841783,0.431819722049243,-0.00796173322286303,-0.353619355944628,5.83950959080487,"TMS13F1009P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0009_9:250162102",0.776538864239204,-0.434004404202633,-8.04414711143259,-0.261213763394285,-0.0505537390631871,-0.151660331811768,-0.253624532850764,-0.00960910061671165,-0.207368526328355,0.708291223811546,-0.27405657698438,0.0215146062221966,7.72185692326369,"TMS13F1009P0009",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0012_10:250162135",-0.434907953648696,3.69488602405928,6.67408820134947,-0.239084777345712,-0.00694760512276149,0.251418811294126,0.105099152090463,0.186892697780128,0.132295758949631,-0.569876091702015,1.12113492240527,-0.485470364947165,-5.31113226411881,"TMS13F1012P0010",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0012_14:250162298",-0.25712245614879,1.01348884265325,-1.16280519967028,-0.255868749176406,-0.00443184526322542,0.130501250585337,0.142521924533435,0.153491692828951,0.0852815927623536,-0.230903275028756,0.988523443250922,-0.650419410257635,-3.68029690877843,"TMS13F1012P0014",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0012_16:250162299",0.394544194250592,3.70537822441175,3.68981339299775,-0.417094989931491,0.00776669227771031,0.100327549616669,0.0500474576483593,0.060082304493939,0.0988359767107237,-0.468201245983789,1.33164654557549,-0.629422450197341,-3.94362806421116,"TMS13F1012P0016",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0012_5:250162130",0.33362274282178,-0.94528583395058,5.45522510617433,-0.429307097560291,-0.0419707615526879,0.11802420472234,0.103918610579685,0.192019464138242,0.0394663946232147,-0.336269329179668,1.13335848841651,-0.648240688970001,-4.35417748232235,"TMS13F1012P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0012_7:250162132",0.778240057971856,2.86533395061987,6.75129068796091,-0.494959158312887,0.017597467311496,0.216162477324528,0.216461531492339,0.102361263266313,0.169925061689745,-0.284575580216959,0.69363237050554,-0.229521877965874,-1.44051709873935,"TMS13F1012P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0016_1:250162879",0.394307174699286,0.0360671418560122,0.125811276875306,0.625129168626803,-0.052712689792991,-0.0389442701931828,-0.0969480533299825,0.0325609901608224,-0.107594332337248,-0.277163018591289,0.373237702374981,-0.461108853060653,-2.28382233672482,"TMS13F1016P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0016_2:250162880",-0.555631319618306,3.82785878447481,-5.60951418558311,0.654857229202468,0.0202619774530273,0.108902120760331,0.0225622043574715,-0.047424208682425,0.112839788529947,-0.174327846321162,-0.00285424794864683,-0.0387019235690289,0.052472014688917,"TMS13F1016P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0016_3:250162881",0.890781377132437,3.68513781028132,5.14743875795115,0.290320503245317,-0.0083807798720207,0.0515233381392468,-0.0225809690421862,0.0202139248792901,0.0212342221527596,-0.278155665933453,0.428075217452677,-0.0732983371047394,-2.91855259437848,"TMS13F1016P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0016_4:250162882",0.888111827035336,0.871190869135008,4.43428591832953,0.191965176352046,-0.0635347698819494,-0.116283015809246,-0.277759496572691,-0.0117099744872347,-0.308755133183701,-0.198857319700184,1.0854916837542,-0.483000342083912,-2.90261153563866,"TMS13F1016P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0016_5:250162883",1.20105447072209,1.14785560664047,-1.65922758641757,0.330697780247672,-0.0410444899079814,-0.00654301055757683,-0.0510537115198873,0.0882291089764148,0.0196813010429726,-0.426974141221864,0.695238173688313,-0.502379099352529,-4.34631818872082,"TMS13F1016P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_1:250162300",-0.30501447146438,3.47241265273067,2.89769991210686,0.017486831605826,-0.0485594221736465,0.219734604293738,0.0861437739460827,0.375865995823417,0.183858639085838,-0.246423554494789,1.10665277009885,-0.661136944507222,-2.20775657821486,"TMS13F1017P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_10:250162309",-0.810608067735582,-1.90055940825352,1.15259575668414,-0.0617230303714739,-0.0371172243938403,0.0675442755633274,-0.0649408476329379,0.101860505620863,-0.107919334754545,-0.0733872330997605,0.149452185767418,-0.350844635917104,-1.39635701389937,"TMS13F1017P0010",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_2:250162301",1.22897829598443,-0.939437586003536,2.00174757802071,0.101415371841516,-0.0294024036572628,0.0205009951855455,0.00776884382498672,0.0443183858414239,-0.0172323187132346,0.163085531499945,-0.0978323755571875,-0.188703126276666,3.35281000892934,"TMS13F1017P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_3:250162302",0.944368593942107,-1.01534666935507,4.54020491228431,-0.0514188714224247,-0.0561937240641247,-0.0130019263102248,-0.0260034956682366,0.141580083465241,0.106685739682729,-0.439486625442306,1.01303272026157,-1.12405805580174,0.176977221546125,"TMS13F1017P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_4:250162303",-0.279761724802886,-0.102292155742822,-0.360306666578195,-0.157554707212632,-0.00269224825129366,0.124681393165191,0.0679869561842563,0.031528076545161,0.0249659297769823,-0.445395817464722,1.28092553362412,-0.635690254669857,-3.7192698371148,"TMS13F1017P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_5:250162304",-0.50706917461774,1.61717700914256,-2.31963935933301,0.156356201098505,-0.0800472000361541,0.050308309519768,-0.0978943102196654,0.245885892529718,-0.0356543013293876,-0.202806066339875,0.60121715056208,-0.397848268306879,-2.10613871524806,"TMS13F1017P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_6:250162305",0.745294501753493,2.98500161131813,8.11287851042812,-0.232421425041152,0.00773944494798301,0.18605379970544,0.114818918653608,0.151888319675149,0.151189236671341,-0.473793264264772,1.12321257776821,-0.600380352182705,-3.38099327891016,"TMS13F1017P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_7:250162306",-0.430516079065875,1.1892859799324,6.76438606574456,-0.105024758206041,0.0265365429873892,0.237466430276741,0.305710076574856,0.21563598822199,0.271331940267642,-0.191796930574959,0.50226809726029,-0.640628774543336,-1.18688522522891,"TMS13F1017P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_8:250162307",0.59124343759852,-2.29581328062777,9.95524676801789,-0.161964143975715,-0.0338288805985497,0.0742206941368242,0.0335838150727864,0.142403471746472,0.104874286486262,-0.31464853361015,0.536023226027525,-0.793361233506412,-1.20569594493293,"TMS13F1017P0008",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0017_9:250162308",0.586245022746783,2.53494879551607,-1.36391974405004,-0.226331819242462,-0.0500124218773111,0.155740870052905,0.0619233386119939,0.251337997919196,0.12004205181323,-0.265408404370661,1.27055334714367,-0.783960102535184,-3.04532263794585,"TMS13F1017P0009",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_1:250162310",-0.254155619268015,1.11360901388915,0.379176793941231,0.40423384296386,-0.0874496076591062,-0.0439064400847021,-0.28455702112374,0.0853069869921782,-0.133616242791111,-0.146874541512143,-0.622735637521602,0.182824248437865,2.85401711554355,"TMS13F1018P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_10:250162319",0.111165833211634,0.502346260964931,-6.21171819709164,0.345048876017481,-0.0218986043627895,0.127467966188377,-0.0321531548140635,0.0355686130747226,-0.0370053457383595,-0.336808195239749,0.597047744244418,-0.636955366327069,-5.6212788597917,"TMS13F1018P0010",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_11:250162320",-0.110603961240365,-1.33067111645423,2.67407849741541,0.202736999617785,-0.088026949068271,0.0495967387365644,-0.0148815793617534,0.290067488074945,-0.0032199741215142,-0.410964052749567,0.718715305116702,-0.515632845150896,-3.64645667282021,"TMS13F1018P0011",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_12:250162321",-0.245639367614517,1.19932635638863,-8.21747779371205,0.145321172218901,-0.0243608605036346,-0.0183488091559014,-0.107623391301818,-0.00465183023772318,0.039240427755437,-0.10260077890012,0.487181103678721,-0.178602953152514,-2.25589491995892,"TMS13F1018P0012",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_2:250162311",1.08956094737497,2.45495328326256,-3.6490722208222,0.308991090964995,-0.0750939910191677,-0.0182935747724956,-0.102739022579802,0.138952492813508,-0.0275288142639996,-0.18120252178273,0.61517896503063,-0.201820822543403,-1.66861636894705,"TMS13F1018P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_3:250162312",-0.425030892759157,2.77320248165956,-6.6928970276919,0.422864994185669,-0.00263192383449726,0.171247193665196,-0.0123830089874379,-0.00258846411125652,-0.0235407039092915,-0.169268023468598,0.894848034536952,-0.39140925613254,-2.99970768977232,"TMS13F1018P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_4:250162313",0.814937260007083,0.963220218072716,-3.26752131270188,0.123421476711744,-0.00383067324775174,0.0683092047341691,-0.0399492431808378,0.0283762642855306,0.0162945368497111,-0.106390763909306,0.501441156041408,0.0299910361354655,-0.281152202092941,"TMS13F1018P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_5:250162314",-0.180718266660139,0.954267686668301,2.03732812162802,-0.0512666267558742,-0.0218648544665388,0.026536236149905,-0.057881081005388,0.0193354706371656,0.027669528704986,-0.369325036108434,0.782586852721145,-0.532373509602764,-4.46376960285618,"TMS13F1018P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_7:250162316",-0.112244079831827,2.12211886869427,2.29630650544339,0.26634449388705,-0.0363835338235991,0.0667726843954499,0.0107748200061199,0.15366644480406,0.0929699434675892,-0.430503741925199,0.185844037831987,-0.210768289733485,-3.71423784027357,"TMS13F1018P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_8:250162317",1.01155726262985,-0.149180276617347,-1.10612931432462,0.450540708117115,-0.0585276438596,0.0296224355721097,-0.201745653809217,0.0236364518457677,-0.18191458276722,-0.14951480735885,0.385518966436318,-0.443156954957805,-1.56376541280619,"TMS13F1018P0008",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0018_9:250162318",0.65130416446555,1.91740483263307,1.9355129605453,0.566786986624895,-0.0765191883707555,-0.11574846690892,-0.257947145617044,0.0267248724295419,-0.206559276670228,-0.198004712250511,-0.109724919019391,-0.258568923685738,-0.0193887288458055,"TMS13F1018P0009",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_1:250162893",0.0712287512556204,-0.617090386219672,-4.67448091189433,0.692776091511898,0.0275448205518031,0.166484707999208,0.178683229586752,0.0309818543750081,0.0612911767901289,-0.0667557704420765,0.411780659647972,-0.439154897103356,-0.824699388672405,"TMS13F1024P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_2:250162894",-0.448053624640984,-1.43360924519504,-0.296166246958051,0.155490304856749,-0.00303251687898747,0.0749717313017526,0.022466520336495,0.0562111561316128,-0.0488339102218239,-0.408509872644047,0.328745798445277,-0.230807405124929,-3.78320414202534,"TMS13F1024P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_3:250162895",-0.283334829413618,-3.20726267408157,-5.72677298696593,0.426110325408247,0.015778586860659,0.0823487892493917,0.186873932075722,0.0146128841538053,0.0672660211329412,-0.204603891488668,0.0957901779817442,-0.202322242693225,-2.24415226770101,"TMS13F1024P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_4:250162896",-0.280500807781256,0.750250345418754,-7.83231968854302,0.474784444707039,0.0533871435618552,0.245553123279638,0.348498312473975,0.0997802857574166,0.200188435111701,-0.161051996925017,0.213831062127721,-0.334479292422317,-1.39817688714598,"TMS13F1024P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_5:250162897",0.00149978942421622,1.23368682095295,-0.0783721936121221,0.440075541968611,0.0298945805507772,0.16063762435283,0.29201196351048,0.160639334013292,0.160581999435848,-0.351248032271399,0.445426098425166,-0.421216953904308,-2.51714729440663,"TMS13F1024P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0024_6:250162898",-0.200195103681805,-1.1452826062166,-6.39464187222998,0.310592163992273,0.0260014341171934,0.190375934965668,0.228153298248162,0.144461150996675,0.141115978797935,-0.176515534784809,0.318659992104498,-0.305164869367241,-0.377971480952225,"TMS13F1024P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_1:250162322",-0.350964451651701,5.37126652152484,1.58618545819659,-0.231140587802779,0.0145485928650524,-0.0362559548583279,-0.0737579458186436,-0.237618159658715,0.0338748424425108,-0.434470489798146,0.60551208304284,-0.21716473918706,-3.3682363289341,"TMS13F1028P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_10:250162331",-0.000937373965990231,1.37569868640284,-5.83147781687972,-0.306705601852333,0.0236660590556902,-0.0321092138170129,-0.0808844468138775,-0.215300747669946,0.0041678857061002,-0.30019686353358,0.780864258150065,-0.301728056628678,-2.58612660973166,"TMS13F1028P0010",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_11:250162332",0.451745120732973,0.437079927886801,4.91157692055809,-0.373117273184909,0.0318211945063304,-0.0481047451759865,0.0672363814219403,-0.0290100124367987,0.0928042333473785,-0.180912376764501,0.796979217400174,-0.400298737540772,-4.10070176753487,"TMS13F1028P0011",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_2:250162323",0.404279762392163,1.36682168503656,-0.367837334090137,-0.542133099851987,0.0416534104090019,0.00441084824081039,-0.04214617303822,-0.252712423486002,-0.0283893115334137,-0.54680524053091,0.935219109559582,-0.432638158421981,-6.50744314086758,"TMS13F1028P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_3:250162324",0.707460353950275,3.841489279266,4.77243552414089,-0.436463396851818,-0.0136173646430085,-0.0659181255112455,-0.233795163287001,-0.25875753518171,-0.0754719993011594,-0.464977842331414,1.02207576102909,-0.563680951185062,-6.92271914214115,"TMS13F1028P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_4:250162325",-0.348586785294984,1.35077969162421,-8.09964064905796,-0.25698258056474,0.0429295237483032,-0.0188028595969884,-0.104403217411703,-0.305010612603234,-0.0522737467767191,-0.343153385980108,0.932934116314877,-0.517739354528514,-3.76144670384311,"TMS13F1028P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_5:250162326",0.0572541024169695,1.56129186001351,-4.7746592629068,-0.0544893007738812,0.0353292003364278,0.0564746432470974,0.102847971066062,-0.122903360341141,0.0963292236615591,-0.350802706259288,0.459190253506877,-0.299133752758885,-3.37149641049774,"TMS13F1028P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_6:250162327",0.148399990469557,-0.978363841301305,-1.12159860456865,-0.0750434659812092,0.0788084938155556,0.0552292754817672,0.133218607967728,-0.180221541628612,0.0750038106536604,-0.363860469281842,0.482101340686179,-0.336060965806064,-4.50209740820434,"TMS13F1028P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_7:250162328",-0.271276396654401,0.65221354574116,-1.81193716676844,-0.758793671133678,0.0178848356368293,-0.116942396778198,-0.113343127166334,-0.198669850715442,0.0678512409834474,-0.392758835021851,0.303415826349029,-0.0916467044319531,-3.78345336653349,"TMS13F1028P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_8:250162329",0.32790840167771,-0.415333485581109,2.51969309535637,-0.27753375445659,0.0595807325849143,-0.119609405108569,-0.0369250095098076,-0.234522065719896,0.128386189070633,-0.437016287994933,-0.0865951550908534,0.0820703713886972,-5.95441938254007,"TMS13F1028P0008",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0028_9:250162330",0.202328146993255,-1.04460181258043,-10.9231919975148,-0.116478058728572,0.0363929273323446,-0.195263423155625,-0.223160911793232,-0.380409866493269,-0.0794685212416583,-0.346143658693257,0.156667028069185,-0.388758302710095,-3.5247940490884,"TMS13F1028P0009",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0030_1:250162884",-0.0843442607512281,0.512588239634852,-5.4411859500234,0.67343175484933,0.0287948489955608,0.00651556529741004,0.0885458596688515,-0.0647199365283515,0.140206938035226,-0.317062677030014,0.639249577023618,-0.0621491455975894,-2.99959542650515,"TMS13F1030P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0030_2:250162885",1.12452064801247,-1.13082946248878,3.78140769905509,0.284627188148947,-0.00840351729461489,-0.120892326979664,-0.144283229595789,-0.13449538890146,-0.119152600171669,-0.239884568591547,0.0642249835406044,0.079659118875583,-1.60277552808512,"TMS13F1030P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0030_3:250162886",-0.216360010911381,0.6212069299733,0.649060783631789,0.00726286041558318,0.0412130611118729,-0.0227569547867234,0.0974700488512196,-0.0546585938646823,0.173339427226488,-0.324201388335613,0.336256652904941,-0.0558035024615524,-2.61004737390903,"TMS13F1030P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0030_4:250162887",-0.708901769020499,0.594589272151307,4.23613640662246,0.257740309982511,-0.0098483965827607,-0.0437135223442415,0.0115555609252616,0.132644743094437,0.168036401369716,-0.59730870055336,0.868476671178704,-0.503647950808063,-6.00987190605777,"TMS13F1030P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_0031_1:250162888",-0.555906145913145,-2.8780300865132,-0.192185877306118,0.268232521128979,-0.0808050124808985,-0.147120662630188,-0.16582158869649,0.187809099433719,-0.153161627023228,0.625861672642379,-1.25534583265997,0.683570037661258,4.10236568565027,"TMS13F1031P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
